Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
67.3,128.162084,37.953466,797.3747832000001,17.4,36.773,206.73,0.9945104509020349
67.4,128.161954,37.953265,816.1663128,18.288,36.786,206.811,0.9945104509020349
67.5,128.161824,37.953064,835.0157544,18.962,37.722,207.238,0.9945104509020349
67.6,128.161694,37.952866,854.0712408,20.22,41.776,209.159,0.9945104509020349
67.7,128.161564,37.952671,873.5171760000001,21.196,44.333,210.532,0.9945104509020349
67.8,128.161434,37.952481,893.3880024000001,21.805,45.665,211.333,0.9945104509020349
67.9,128.161304,37.952296,913.7074944000001,22.69,47.48,212.489,0.9945104509020349
68.0,128.161174,37.952116,934.4851008,23.578,49.086,213.616,0.9945104509020349
68.1,128.161044,37.951942,955.718688,24.517,50.607,214.769,0.9945104509020349
68.2,128.160914,37.951774,977.3997216,25.516,52.078,215.974,0.9945104509020349
68.3,128.160785,37.951612,999.5154,26.591,53.515,217.246,0.9945104509020349
68.4,128.160656,37.951456,1022.0498736,27.758,54.929,218.604,0.9945104509020349
68.5,128.160528,37.951306,1044.986988,29.031,56.324,220.062,0.9945104509020349
68.6,128.160401,37.951163,1068.30876,30.426,57.702,221.637,0.9945104509020349
68.7,128.160274,37.951027,1091.996292,31.957,59.062,223.345,0.9945104509020349
68.8,128.160148,37.950897,1116.0306864000001,33.643,60.401,225.203,0.9945104509020349
68.9,128.160023,37.950773,1140.3921312,35.494,61.709,227.222,0.9945104509020349
69.0,128.159899,37.950657,1165.0599,37.534,62.986,229.426,0.9945104509020349
69.1,128.159776,37.950547,1190.0132664,39.786,64.225,231.838,0.9945104509020349
69.2,128.159654,37.950444,1215.2311992,42.279,65.423,234.486,0.9945104509020349
69.3,128.159533,37.950349,1240.6917528000001,45.038,66.572,237.398,0.9945104509020349
69.4,128.159414,37.95026,1266.3735912000002,48.093,67.663,240.602,0.9945104509020349
69.5,128.159296,37.950178,1292.2547688,51.472,68.687,244.129,0.9945104509020349
69.6,128.159179,37.950104,1318.3130352,55.2,69.631,248.002,0.9945104509020349
69.7,128.159064,37.950036,1344.5264448000003,59.296,70.484,252.242,0.9945104509020349
69.8,128.15895,37.949976,1370.8721376,63.768,71.229,256.855,0.9945104509020349
69.9,128.158838,37.949923,1397.3284728,68.605,71.851,261.832,0.9945104509020349
70.0,128.158728,37.949877,1423.8722856000002,73.776,72.336,267.142,0.9945104509020349
70.1,128.158619,37.949838,1450.4810208000001,79.223,72.67,272.726,0.9945104509020349
70.2,128.158513,37.949806,1477.1321232000003,84.862,72.84,278.502,0.9945104509020349
70.3,128.158408,37.949782,1503.802428,90.589,72.839,284.365,0.9945104509020349
70.4,128.158305,37.949765,1530.4693800000002,96.289,72.665,290.201,0.9945104509020349
70.5,128.158204,37.949754,1557.1104240000002,101.852,72.32,295.901,0.9945104509020349
70.6,128.158105,37.949752,1583.7017856000002,107.183,71.81,301.367,0.9945104509020349
70.7,128.158008,37.949756,1610.2212144,112.208,71.147,306.53,0.9945104509020349
70.8,128.157913,37.949767,1636.6455456,116.883,70.342,311.342,0.9945104509020349
70.9,128.15782,37.949786,1662.9519192,121.186,69.411,315.784,0.9945104509020349
71.0,128.15773,37.949811,1689.1171704,125.116,68.365,319.854,0.9945104509020349
71.1,128.157642,37.949843,1715.118744,128.686,67.219,323.567,0.9945104509020349
71.2,128.157556,37.949883,1740.9337800000003,131.919,65.984,326.945,0.9945104509020349
71.3,128.157473,37.949929,1766.5385039999999,134.848,64.667,330.023,0.9945104509020349
71.4,128.157392,37.949982,1791.9100560000002,137.5,63.276,332.828,0.9945104509020349
71.5,128.157313,37.950042,1817.0246616000002,139.9,61.819,335.385,0.9945104509020349
71.6,128.157237,37.950108,1841.8585464,142.072,60.303,337.722,0.9945104509020349
71.7,128.157164,37.950181,1866.3882408000002,144.036,58.736,339.857,0.9945104509020349
71.8,128.157093,37.950261,1890.5899704,145.788,57.147,341.785,0.9945104509020349
71.9,128.157025,37.950347,1914.4414848,147.351,55.544,343.53,0.9945104509020349
72.0,128.15696,37.950439,1937.9211432000002,148.752,53.928,345.119,0.9945104509020349
72.1,128.156897,37.950538,1961.008524,150.012,52.302,346.574,0.9945104509020349
72.2,128.156837,37.950642,1983.6844248,151.151,50.667,347.914,0.9945104509020349
72.3,128.156779,37.950753,2005.9302528000003,152.182,49.024,349.152,0.9945104509020349
72.4,128.156725,37.950869,2027.7286344000001,153.118,47.375,350.303,0.9945104509020349
72.5,128.156673,37.95099,2049.0631104000004,153.971,45.72,351.376,0.9945104509020349
72.6,128.156624,37.951117,2069.9181360000002,154.749,44.06,352.381,0.9945104509020349
72.7,128.156578,37.951249,2090.2784712,155.46,42.397,353.325,0.9945104509020349
72.8,128.156534,37.951386,2110.1300952,156.111,40.73,354.215,0.9945104509020349
72.9,128.156493,37.951528,2129.4599016,156.707,39.06,355.057,0.9945104509020349
73.0,128.156455,37.951675,2148.2550888,157.255,37.388,355.857,0.9945104509020349
73.1,128.15642,37.951826,2166.5037696000004,157.757,35.715,356.617,0.9945104509020349
73.2,128.156387,37.951982,2184.1946664,158.219,34.04,357.344,0.9945104509020349
73.3,128.156358,37.952142,2201.3168064,158.644,32.363,358.038,0.9945104509020349
73.4,128.15633,37.952305,2217.860436,159.035,30.686,358.705,0.9945104509020349
73.5,128.156306,37.952473,2233.8164112,159.394,29.009,359.347,0.9945104509020349
73.6,128.156284,37.952644,2249.175588,159.724,27.331,359.965,0.9945104509020349
73.7,128.156265,37.952818,2263.9294320000004,160.028,25.653,0.563,0.9945104509020349
73.8,128.156249,37.952996,2278.070628,160.307,23.975,1.142,0.9945104509020349
73.9,128.156235,37.953177,2291.5921656,160.563,22.297,1.703,0.9945104509020349
74.0,128.156224,37.953361,2304.4867296,160.799,20.619,2.25,0.9945104509020349
74.1,128.156216,37.953548,2316.7485288000003,161.015,18.942,2.782,0.9945104509020349
74.2,128.15621,37.953737,2328.3717720000004,161.214,17.265,3.302,0.9945104509020349
74.3,128.156206,37.953928,2339.3509728,161.395,15.588,3.811,0.9945104509020349
74.4,128.156206,37.954122,2349.681864,161.56,13.912,4.309,0.9945104509020349
74.5,128.156207,37.954318,2359.359264,161.71,12.237,4.798,0.9945104509020349
74.6,128.156211,37.954516,2368.37982,161.845,10.563,5.279,0.9945104509020349
74.7,128.156218,37.954715,2376.7398744,161.967,8.889,5.753,0.9945104509020349
74.8,128.156227,37.954916,2384.4360744,162.076,7.215,6.22,0.9945104509020349
74.9,128.156239,37.955119,2391.4656768,162.172,5.543,6.682,0.9945104509020349
75.0,128.156253,37.955322,2397.8262432,162.257,3.871,7.14,0.9945104509020349
75.1,128.156269,37.955527,2403.5159448000004,162.329,2.2,7.593,0.9945104509020349
75.2,128.156287,37.955733,2408.5329528,162.39,0.529,8.044,0.9945104509020349
75.3,128.156308,37.955939,2412.8757432,162.438,-1.139,8.492,0.9945104509020349
75.4,128.156331,37.956146,2416.5434016000004,162.474,-2.808,8.939,0.9945104509020349
75.5,128.156356,37.956353,2419.5356232000004,162.497,-4.476,9.385,0.9945104509020349
75.6,128.156384,37.956561,2421.8514936,162.509,-6.143,9.831,0.9945104509020349
75.7,128.156413,37.956768,2423.4916224,162.508,-7.809,10.278,0.9945104509020349
75.8,128.156445,37.956976,2424.4560096000005,162.496,-9.474,10.727,0.9945104509020349
75.9,128.156479,37.957183,2424.7458744,162.473,-11.138,11.178,0.9945104509020349
76.0,128.156514,37.95739,2424.3615216000003,162.438,-12.802,11.632,0.9945104509020349
76.1,128.156552,37.957596,2423.3050848,162.392,-14.464,12.09,0.9945104509020349
76.2,128.156591,37.957801,2421.578088,162.334,-16.126,12.553,0.9945104509020349
76.3,128.156633,37.958006,2419.1820552,162.265,-17.786,13.021,0.9945104509020349
76.4,128.156676,37.95821,2416.1200344000003,162.184,-19.445,13.495,0.9945104509020349
76.5,128.156721,37.958412,2412.3941592,162.091,-21.103,13.976,0.9945104509020349
76.6,128.156768,37.958613,2408.0080872,161.985,-22.76,14.466,0.9945104509020349
76.7,128.156817,37.958813,2402.9642568,161.865,-24.416,14.965,0.9945104509020349
76.8,128.156867,37.959011,2397.26724,161.732,-26.071,15.474,0.9945104509020349
76.9,128.156919,37.959207,2390.9203896,161.583,-27.724,15.995,0.9945104509020349
77.0,128.156972,37.959401,2383.9282776,161.418,-29.375,16.528,0.9945104509020349
77.1,128.157027,37.959593,2376.2957808,161.235,-31.025,17.076,0.9945104509020349
77.2,128.157084,37.959783,2368.027776,161.034,-32.674,17.639,0.9945104509020349
77.3,128.157141,37.95997,2359.1297496,160.813,-34.32,18.22,0.9945104509020349
77.4,128.1572,37.960155,2349.6071880000004,160.571,-35.965,18.821,0.9945104509020349
77.5,128.157261,37.960337,2339.4667968000003,160.307,-37.607,19.443,0.9945104509020349
77.6,128.157322,37.960516,2328.7149768,160.018,-39.247,20.088,0.9945104509020349
77.7,128.157385,37.960693,2317.3584336,159.703,-40.885,20.76,0.9945104509020349
77.8,128.157449,37.960866,2305.4047872,159.358,-42.519,21.462,0.9945104509020349
77.9,128.157514,37.961035,2292.8613528,158.981,-44.151,22.195,0.9945104509020349
78.0,128.157579,37.961202,2279.7366648,158.567,-45.779,22.965,0.9945104509020349
78.1,128.157646,37.961364,2266.0389528,158.112,-47.403,23.776,0.9945104509020349
78.2,128.157714,37.961523,2251.7770560000004,157.612,-49.023,24.632,0.9945104509020349
78.3,128.157782,37.961678,2236.9604232,157.06,-50.638,25.54,0.9945104509020349
78.4,128.157851,37.961829,2221.5991128,156.449,-52.247,26.505,0.9945104509020349
78.5,128.15792,37.961976,2205.7028784,155.773,-53.849,27.537,0.9945104509020349
78.6,128.15799,37.962119,2189.2829976000003,155.022,-55.445,28.643,0.9945104509020349
78.7,128.158061,37.962257,2172.3501384,154.186,-57.032,29.834,0.9945104509020349
78.8,128.158132,37.962391,2154.9164928,153.252,-58.608,31.124,0.9945104509020349
78.9,128.158203,37.96252,2136.9933384,152.204,-60.174,32.527,0.9945104509020349
79.0,128.158274,37.962644,2118.5937816,151.023,-61.725,34.061,0.9945104509020349
79.1,128.158346,37.962763,2099.7306240000003,149.687,-63.261,35.749,0.9945104509020349
79.2,128.158417,37.962877,2080.4175816,148.169,-64.777,37.617,0.9945104509020349
79.3,128.158489,37.962986,2060.6683704,146.438,-66.27,39.696,0.9945104509020349
79.4,128.15856,37.963089,2040.4979256,144.456,-67.735,42.025,0.9945104509020349
79.5,128.158632,37.963187,2019.9208776000003,142.175,-69.165,44.651,0.9945104509020349
79.6,128.158703,37.96328,1998.953076,139.54,-70.554,47.63,0.9945104509020349
79.7,128.158773,37.963367,1977.6106752,136.482,-71.89,51.031,0.9945104509020349
79.8,128.158843,37.963448,1955.9098296000002,132.924,-73.162,54.93,0.9945104509020349
79.9,128.158913,37.963523,1933.8679128,128.777,-74.352,59.415,0.9945104509020349
80.0,128.158982,37.963593,1911.5019936,123.95,-75.441,64.578,0.9945104509020349
80.1,128.15905,37.963656,1888.83036,118.363,-76.404,70.498,0.9945104509020349
80.2,128.159117,37.963713,1865.8719096000002,111.973,-77.212,77.219,0.9945104509020349
80.3,128.159184,37.963764,1842.6449304,104.804,-77.833,84.717,0.9945104509020349
80.4,128.159249,37.963809,1819.1695392000001,96.988,-78.237,92.86,0.9945104509020349
80.5,128.159313,37.963847,1795.4652432,88.772,-78.4,101.401,0.9945104509020349
80.6,128.159376,37.963879,1771.552464,80.495,-78.313,110.004,0.9945104509020349
80.7,128.159438,37.963904,1747.4522328,72.508,-77.98,118.315,0.9945104509020349
80.8,128.159499,37.963923,1723.1855808,65.095,-77.42,126.051,0.9945104509020349
80.9,128.159558,37.963935,1698.7741488000001,58.426,-76.661,133.041,0.9945104509020349
81.0,128.159615,37.96394,1674.2398824,52.558,-75.734,139.228,0.9945104509020349
81.1,128.159671,37.963939,1649.6053368000003,47.466,-74.67,144.635,0.9945104509020349
81.2,128.159726,37.963931,1624.8933720000002,43.08,-73.494,149.334,0.9945104509020349
81.3,128.159778,37.963916,1600.1265432,39.311,-72.228,153.414,0.9945104509020349
81.4,128.159829,37.963894,1575.3289296,36.069,-70.889,156.963,0.9945104509020349
81.5,128.159877,37.963866,1550.5233912,33.274,-69.492,160.064,0.9945104509020349
81.6,128.159924,37.963831,1525.734312,30.855,-68.048,162.787,0.9945104509020349
81.7,128.159968,37.963789,1500.9860760000001,28.751,-66.564,165.194,0.9945104509020349
81.8,128.160011,37.96374,1476.3021528000002,26.912,-65.048,167.333,0.9945104509020349
81.9,128.160051,37.963684,1451.7078408,25.299,-63.505,169.247,0.9945104509020349
82.0,128.160089,37.963622,1427.2272192,23.876,-61.939,170.969,0.9945104509020349
82.1,128.160124,37.963553,1402.8849768,22.615,-60.353,172.528,0.9945104509020349
82.2,128.160157,37.963477,1378.7061072000001,21.494,-58.752,173.947,0.9945104509020349
82.3,128.160187,37.963394,1354.7152992000001,20.494,-57.135,175.245,0.9945104509020349
82.4,128.160215,37.963305,1330.9372415999999,19.598,-55.507,176.439,0.9945104509020349
82.5,128.16024,37.96321,1307.3963184000002,18.793,-53.868,177.543,0.9945104509020349
82.6,128.160263,37.963108,1284.117828,18.069,-52.219,178.566,0.9945104509020349
82.7,128.160283,37.962999,1261.1258496,17.415,-50.562,179.521,0.9945104509020349
82.8,128.1603,37.962885,1238.4444624,16.823,-48.898,180.414,0.9945104509020349
82.9,128.160314,37.962765,1216.0569024000001,18.018,-47.899,181.246,0.9945104509020349
83.0,128.160327,37.962641,1193.7967488,23.701,-48.625,181.387,0.9945104509020349
83.1,128.160338,37.962514,1171.5497016,32.491,-49.272,181.614,0.9945104509020349
83.2,128.160347,37.962385,1149.277356,42.407,-49.67,181.839,0.9945104509020349
83.3,128.160353,37.962253,1127.0830392,44.839,-48.291,184.04,0.9945104509020349
83.4,128.160352,37.962116,1105.1142744,42.188,-46.323,186.875,0.9945104509020349
83.5,128.160345,37.961976,1083.4298880000001,39.045,-44.77,189.041,0.9945104509020349
83.6,128.160332,37.961831,1062.0749904000002,35.551,-43.163,190.861,0.9945104509020349
83.7,128.160312,37.961683,1041.0550680000001,35.94,-43.091,191.901,0.9945104509020349
83.8,128.160288,37.961531,1020.1588944000001,42.484,-44.034,191.82,0.9945104509020349
83.9,128.160262,37.961379,999.2301072,50.236,-44.154,192.128,0.9945104509020349
84.0,128.160232,37.961223,978.3589272,51.127,-43.109,193.746,0.9945104509020349
84.1,128.160195,37.961066,957.6751992,47.533,-42.243,195.089,0.9945104509020349
84.2,128.160149,37.960905,937.3191312,40.739,-41.157,196.456,0.9945104509020349
84.3,128.160096,37.960742,917.3333952,32.402,-39.69,197.911,0.9945104509020349
84.4,128.160038,37.960575,897.6780624,25.655,-37.82,199.316,0.9945104509020349
84.5,128.159974,37.960405,878.3979383999999,20.867,-35.749,200.419,0.9945104509020349
84.6,128.159904,37.960231,859.5552024000001,17.423,-33.752,201.192,0.9945104509020349
84.7,128.15983,37.960053,841.2004512000001,14.849,-31.824,201.749,0.9945104509020349
84.8,128.159751,37.959872,823.4336592000001,11.066,-29.921,202.01,0.9945104509020349
84.9,128.159668,37.959686,806.2472064000001,7.405,-28.056,202.231,0.9945104509020349
85.0,128.159581,37.959496,789.6215856,5.273,-26.225,202.293,0.9945104509020349
85.1,128.159491,37.959303,773.599164,3.981,-24.445,202.263,0.9945104509020349
85.2,128.159398,37.959105,758.2058496000001,3.247,-22.703,202.273,0.9945104509020349
85.3,128.159303,37.958905,743.4007991999999,4.303,-20.998,202.494,0.9945104509020349
85.4,128.159205,37.958701,729.2260752000001,6.809,-19.353,202.791,0.9945104509020349
85.5,128.159104,37.958494,715.6926504,10.596,-17.743,203.136,0.9945104509020349
85.6,128.159,37.958285,702.9126911999999,13.089,-16.178,203.587,0.9945104509020349
85.7,128.158891,37.958073,690.885588,14.602,-14.609,204.14,0.9945104509020349
85.8,128.158779,37.95786,679.6040256,15.664,-13.032,204.75,0.9945104509020349
85.9,128.158663,37.957644,669.0689184000001,16.504,-11.449,205.385,0.9945104509020349
86.0,128.158543,37.957427,659.2839240000001,17.209,-9.864,206.04,0.9945104509020349
86.1,128.158419,37.957209,650.2530048000001,17.827,-8.278,206.71,0.9945104509020349
86.2,128.15829,37.956991,641.9798184000001,18.388,-6.691,207.393,0.9945104509020349
86.3,128.158158,37.956771,634.4680224000001,18.912,-5.105,208.089,0.9945104509020349
86.4,128.158022,37.956552,627.72036,19.411,-3.52,208.796,0.9945104509020349
86.5,128.157882,37.956332,621.7398792,19.895,-1.935,209.514,0.9945104509020349
86.6,128.157739,37.956112,616.5277992,20.37,-0.353,210.244,0.9945104509020349
86.7,128.157591,37.955893,612.0853392,20.843,1.227,210.987,0.9945104509020349
86.8,128.15744,37.955675,608.4131088,21.318,2.807,211.742,0.9945104509020349
86.9,128.157285,37.955457,605.5108032,21.797,4.384,212.512,0.9945104509020349
87.0,128.157127,37.955241,603.3768984000001,22.285,5.959,213.297,0.9945104509020349
87.1,128.156966,37.955026,602.0098704000001,22.784,7.532,214.098,0.9945104509020349
87.2,128.156801,37.954813,601.4066712,23.298,9.102,214.916,0.9945104509020349
87.3,128.156633,37.954601,601.5642528000001,23.829,10.67,215.754,0.9945104509020349
87.4,128.156461,37.954392,602.4780432,24.378,12.235,216.612,0.9945104509020349
87.5,128.156287,37.954186,604.1431656,24.949,13.796,217.493,0.9945104509020349
87.6,128.15611,37.953982,606.553524,25.543,15.353,218.398,0.9945104509020349
87.7,128.155931,37.95378,609.7027176,26.164,16.908,219.329,0.9945104509020349
87.8,128.155748,37.953582,613.5834312000001,26.812,18.459,220.289,0.9945104509020349
87.9,128.155564,37.953388,618.1874352,27.49,20.008,221.281,0.9945104509020349
88.0,128.155377,37.953196,623.5058904,28.201,21.553,222.307,0.9945104509020349
88.1,128.155187,37.953009,629.5290432,28.948,23.093,223.37,0.9945104509020349
88.2,128.154996,37.952826,636.2465304,29.733,24.628,224.472,0.9945104509020349
88.3,128.154803,37.952646,643.6473792,30.56,26.157,225.618,0.9945104509020349
88.4,128.154609,37.952472,651.7190928000001,31.432,27.679,226.809,0.9945104509020349
88.5,128.154412,37.952301,660.4494792,32.351,29.193,228.051,0.9945104509020349
88.6,128.154215,37.952136,669.8248224000001,33.319,30.693,229.344,0.9945104509020349
88.7,128.154016,37.951976,679.8295776,34.33,32.164,230.68,0.9945104509020349
88.8,128.153816,37.95182,690.4478952,35.386,33.607,232.063,0.9945104509020349
88.9,128.153615,37.95167,701.6611824,36.49,35.02,233.496,0.9945104509020349
89.0,128.153414,37.951526,713.4511512,37.646,36.403,234.984,0.9945104509020349
89.1,128.153212,37.951387,725.7976848000001,38.857,37.756,236.529,0.9945104509020349
89.2,128.15301,37.951254,738.6809712,40.127,39.078,238.135,0.9945104509020349
89.3,128.152807,37.951127,752.0793696000001,41.459,40.366,239.805,0.9945104509020349
89.4,128.152605,37.951006,765.9721536000001,42.857,41.618,241.543,0.9945104509020349
89.5,128.152403,37.950891,780.3370728000001,44.324,42.834,243.352,0.9945104509020349
89.6,128.152201,37.950781,795.1524864,45.864,44.011,245.235,0.9945104509020349
89.7,128.152,37.950679,810.396144,47.478,45.146,247.196,0.9945104509020349
89.8,128.151799,37.950582,826.0451856,49.171,46.236,249.236,0.9945104509020349
89.9,128.151599,37.950492,842.0776656000002,50.944,47.28,251.359,0.9945104509020349
90.0,128.1514,37.950408,858.4701144,52.8,48.275,253.566,0.9945104509020349
90.1,128.151203,37.95033,875.2005864,54.74,49.216,255.859,0.9945104509020349
90.2,128.151007,37.950259,892.2459168,56.764,50.102,258.238,0.9945104509020349
90.3,128.150812,37.950195,909.5838552,58.872,50.929,260.702,0.9945104509020349
90.4,128.150619,37.950136,927.1915416,61.062,51.694,263.25,0.9945104509020349
90.5,128.150427,37.950085,945.0464208,63.331,52.393,265.88,0.9945104509020349
90.6,128.150237,37.950039,963.126852,65.676,53.025,268.587,0.9945104509020349
90.7,128.15005,37.95,981.4099752000001,68.092,53.586,271.366,0.9945104509020349
90.8,128.149864,37.949968,999.8744544,70.572,54.074,274.211,0.9945104509020349
90.9,128.149681,37.949942,1018.4983440000001,73.107,54.486,277.113,0.9945104509020349
91.0,128.1495,37.949922,1037.2600032,75.688,54.82,280.062,0.9945104509020349
91.1,128.149322,37.949908,1056.1390104000002,78.302,55.075,283.048,0.9945104509020349
91.2,128.149146,37.949901,1075.1137248,80.939,55.251,286.06,0.9945104509020349
91.3,128.148973,37.9499,1094.1643344,83.587,55.346,289.085,0.9945104509020349
91.4,128.148803,37.949905,1113.2704176,86.232,55.36,292.11,0.9945104509020349
91.5,128.148636,37.949916,1132.4118576,88.861,55.295,295.123,0.9945104509020349
91.6,128.148471,37.949934,1151.5697568,91.464,55.152,298.111,0.9945104509020349
91.7,128.14831,37.949957,1170.7249128,94.028,54.932,301.064,0.9945104509020349
91.8,128.148152,37.949986,1189.8587328,96.542,54.638,303.97,0.9945104509020349
91.9,128.147997,37.95002,1208.9532336,98.999,54.271,306.82,0.9945104509020349
92.0,128.147846,37.950061,1227.9898224,101.389,53.835,309.605,0.9945104509020349
92.1,128.147697,37.950107,1246.9520400000001,103.707,53.334,312.319,0.9945104509020349
92.2,128.147553,37.950158,1265.8225128000001,105.946,52.769,314.957,0.9945104509020349
92.3,128.147412,37.950215,1284.5844768,108.102,52.144,317.514,0.9945104509020349
92.4,128.147274,37.950278,1303.2223872,110.176,51.462,319.988,0.9945104509020349
92.5,128.14714,37.950345,1321.7197848,112.165,50.726,322.376,0.9945104509020349
92.6,128.14701,37.950418,1340.0614296,114.07,49.94,324.678,0.9945104509020349
92.7,128.146883,37.950495,1358.2326912,115.89,49.108,326.895,0.9945104509020349
92.8,128.14676,37.950578,1376.2186344000002,117.625,48.232,329.028,0.9945104509020349
92.9,128.146641,37.950665,1394.0052384,119.276,47.316,331.079,0.9945104509020349
93.0,128.146526,37.950757,1411.5784824,120.843,46.362,333.05,0.9945104509020349
93.1,128.146415,37.950853,1428.9249551999999,122.33,45.374,334.944,0.9945104509020349
93.2,128.146308,37.950954,1446.03216,123.738,44.354,336.764,0.9945104509020349
93.3,128.146204,37.95106,1462.8872952,125.072,43.304,338.514,0.9945104509020349
93.4,128.146105,37.951169,1479.4781688,126.335,42.227,340.196,0.9945104509020349
93.5,128.146009,37.951283,1495.7935032,127.53,41.125,341.814,0.9945104509020349
93.6,128.145918,37.9514,1511.8214112,128.661,40.001,343.371,0.9945104509020349
93.7,128.14583,37.951522,1527.55092,129.73,38.854,344.871,0.9945104509020349
93.8,128.145747,37.951647,1542.9719711999999,130.74,37.689,346.317,0.9945104509020349
93.9,128.145667,37.951776,1558.0742016000002,131.693,36.505,347.712,0.9945104509020349
94.0,128.145592,37.951908,1572.8475528000001,132.592,35.305,349.058,0.9945104509020349
94.1,128.145521,37.952044,1587.2828808000002,133.441,34.089,350.36,0.9945104509020349
94.2,128.145453,37.952183,1601.3707368000003,134.242,32.86,351.62,0.9945104509020349
94.3,128.14539,37.952325,1615.1025864,134.997,31.617,352.84,0.9945104509020349
94.4,128.145331,37.95247,1628.4702,135.711,30.363,354.023,0.9945104509020349
94.5,128.145275,37.952618,1641.4653480000002,136.384,29.098,355.171,0.9945104509020349
94.6,128.145224,37.952769,1654.0804104000001,137.019,27.822,356.287,0.9945104509020349
94.7,128.145177,37.952923,1666.3077672000002,137.618,26.537,357.372,0.9945104509020349
94.8,128.145134,37.953079,1678.1404080000002,138.182,25.243,358.429,0.9945104509020349
94.9,128.145095,37.953237,1689.5716272,138.714,23.941,359.46,0.9945104509020349
95.0,128.145059,37.953398,1700.5947192,139.215,22.631,0.466,0.9945104509020349
95.1,128.145028,37.953561,1711.2035880000003,139.687,21.314,1.449,0.9945104509020349
95.2,128.145001,37.953726,1721.3921376,140.132,19.991,2.411,0.9945104509020349
95.3,128.144977,37.953893,1731.1545767999999,140.55,18.662,3.353,0.9945104509020349
95.4,128.144958,37.954061,1740.4860288000002,140.944,17.327,4.277,0.9945104509020349
95.5,128.144942,37.954232,1749.3807024,141.313,15.987,5.183,0.9945104509020349
95.6,128.14493,37.954404,1757.8337208000003,141.657,14.642,6.074,0.9945104509020349
95.7,128.144923,37.954577,1765.8402072000001,141.977,13.293,6.951,0.9945104509020349
95.8,128.144918,37.954752,1773.3958944,142.274,11.939,7.815,0.9945104509020349
95.9,128.144918,37.954928,1780.4965152000002,142.549,10.582,8.667,0.9945104509020349
96.0,128.144922,37.955105,1787.1381072000001,142.805,9.221,9.508,0.9945104509020349
96.1,128.144929,37.955284,1793.3170128000002,143.043,7.856,10.34,0.9945104509020349
96.2,128.14494,37.955463,1799.0298792,143.264,6.489,11.163,0.9945104509020349
96.3,128.144954,37.955642,1804.2730488,143.471,5.118,11.978,0.9945104509020349
96.4,128.144972,37.955823,1809.0440832000002,143.665,3.745,12.786,0.9945104509020349
96.5,128.144994,37.956004,1813.33902,143.844,2.37,13.587,0.9945104509020349
96.6,128.145019,37.956185,1817.1560304,144.009,0.991,14.383,0.9945104509020349
96.7,128.145048,37.956367,1820.4917616000002,144.158,-0.388,15.175,0.9945104509020349
96.8,128.14508,37.956548,1823.3443848,144.293,-1.771,15.963,0.9945104509020349
96.9,128.145116,37.95673,1825.7111568,144.412,-3.155,16.748,0.9945104509020349
97.0,128.145155,37.956912,1827.5902488000002,144.518,-4.542,17.532,0.9945104509020349
97.1,128.145197,37.957094,1828.9795272000001,144.61,-5.928,18.313,0.9945104509020349
97.2,128.145243,37.957275,1829.8771632,144.688,-7.317,19.095,0.9945104509020349
97.3,128.145292,37.957456,1830.2819376000002,144.754,-8.709,19.879,0.9945104509020349
97.4,128.145344,37.957637,1830.1920216,144.804,-10.102,20.664,0.9945104509020349
97.5,128.145399,37.957817,1829.6071104000002,144.84,-11.496,21.452,0.9945104509020349
97.6,128.145458,37.957996,1828.5253752,144.86,-12.89,22.243,0.9945104509020349
97.7,128.145519,37.958174,1826.9465112,144.866,-14.285,23.038,0.9945104509020349
97.8,128.145583,37.958351,1824.8702136000002,144.857,-15.681,23.839,0.9945104509020349
97.9,128.145651,37.958528,1822.295568,144.835,-17.077,24.645,0.9945104509020349
98.0,128.145721,37.958703,1819.2225744000002,144.8,-18.473,25.459,0.9945104509020349
98.1,128.145794,37.958876,1815.6518424,144.754,-19.87,26.281,0.9945104509020349
98.2,128.145869,37.959049,1811.5833720000003,144.696,-21.266,27.111,0.9945104509020349
98.3,128.145948,37.959219,1807.017468,144.627,-22.662,27.952,0.9945104509020349
98.4,128.146029,37.959388,1801.9547400000001,144.547,-24.058,28.803,0.9945104509020349
98.5,128.146112,37.959556,1796.396712,144.456,-25.454,29.666,0.9945104509020349
98.6,128.146198,37.959721,1790.3436888,144.353,-26.849,30.542,0.9945104509020349
98.7,128.146286,37.959885,1783.7974992000002,144.238,-28.244,31.431,0.9945104509020349
98.8,128.146377,37.960046,1776.7590576,144.108,-29.637,32.337,0.9945104509020349
98.9,128.146469,37.960205,1769.2301928,143.961,-31.03,33.259,0.9945104509020349
99.0,128.146564,37.960362,1761.2752176000001,145.397,-31.959,33.69,0.9945104509020349
99.1,128.146659,37.960519,1753.0242816,149.346,-31.816,33.171,0.9945104509020349
99.2,128.146756,37.960675,1744.5157896,154.947,-31.46,32.473,0.9945104509020349
99.3,128.146854,37.960831,1735.7808312000002,161.76,-31.1,31.781,0.9945104509020349
99.4,128.146952,37.960988,1726.8517152000002,169.533,-30.755,31.121,0.9945104509020349
99.5,128.147051,37.961145,1717.7595312000003,178.128,-30.413,30.497,0.9945104509020349
99.6,128.147151,37.961303,1708.5347592,-172.525,-30.059,29.918,0.9945104509020349
99.7,128.147251,37.961462,1699.2063552,-162.491,-29.681,29.404,0.9945104509020349
