Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg),Health
72.5,128.22005,37.953659,6736.142179200001,-29.6,-46.882,168.774,1.0
72.6,128.220054,37.953568,6718.7600448,-28.919,-45.866,167.744,1.0
72.7,128.22006,37.953475,6701.462949600001,-27.252,-44.818,166.824,1.0
72.8,128.22007,37.953379,6684.2953944,-26.581,-43.797,165.878,1.0
72.9,128.220083,37.95328,6667.2762768,-26.924,-42.792,164.904,1.0
73.0,128.220099,37.953179,6650.4123024,-28.125,-41.803,163.872,1.0
73.1,128.220119,37.953074,6633.69768,-29.358,-40.775,162.912,1.0
73.2,128.220142,37.952968,6617.105587200001,-29.238,-39.713,162.014,1.0
73.3,128.220169,37.952859,6600.6701616,-28.924,-38.667,161.094,1.0
73.4,128.220199,37.952748,6584.3755536,-27.372,-37.602,160.238,1.0
73.5,128.220233,37.952634,6568.272969600001,-26.671,-36.59,159.298,1.0
73.6,128.22027,37.952518,6552.3819168,-26.909,-35.615,158.284,1.0
73.7,128.220311,37.9524,6536.7078816,-28.102,-34.646,157.245,1.0
73.8,128.220357,37.95228,6521.2511688,-29.255,-33.653,156.232,1.0
73.9,128.220405,37.952158,6505.9822128000005,-29.068,-32.612,155.298,1.0
74.0,128.220458,37.952034,6490.9372848,-29.745,-31.597,154.356,1.0
74.1,128.220515,37.951909,6476.120347200001,-30.391,-30.571,153.46,1.0
74.2,128.220575,37.951782,6461.498481600001,-29.635,-29.511,152.626,1.0
74.3,128.22064,37.951653,6447.1125312,-28.794,-28.472,151.779,1.0
74.4,128.220708,37.951523,6432.9435984,-26.783,-27.407,151.005,1.0
74.5,128.22078,37.951391,6419.0495952,-25.963,-26.371,150.204,1.0
74.6,128.220856,37.951258,6405.4509431999995,-26.453,-25.336,149.419,1.0
74.7,128.220936,37.951124,6392.152824000001,-28.005,-24.315,148.592,1.0
74.8,128.221021,37.950988,6379.142436,-29.459,-23.294,147.74,1.0
74.9,128.221109,37.950851,6366.3780216000005,-29.492,-22.224,146.958,1.0
75.0,128.221201,37.950714,6353.899509600001,-29.424,-21.169,146.163,1.0
75.1,128.221297,37.950575,6341.6834304,-28.055,-20.087,145.431,1.0
75.2,128.221396,37.950436,6329.7913536,-27.686,-19.069,144.599,1.0
75.3,128.2215,37.950296,6318.2415672,-28.441,-18.086,143.711,1.0
75.4,128.221608,37.950156,6307.0185264,-29.373,-17.066,142.892,1.0
75.5,128.221719,37.950015,6296.080473600001,-28.835,-16.041,142.067,1.0
75.6,128.221834,37.949874,6285.488064,-29.262,-15.079,141.131,1.0
75.7,128.221954,37.949732,6275.255623200001,-30.86,-14.119,140.192,1.0
75.8,128.222077,37.949591,6265.3737024,-33.448,-13.166,139.257,1.0
75.9,128.222204,37.94945,6255.824928000001,-35.652,-12.243,138.259,1.0
76.0,128.222334,37.949309,6246.5623608000005,-36.097,-11.285,137.285,1.0
76.1,128.222469,37.94917,6237.6173952,-36.315,-10.327,136.332,1.0
76.2,128.222607,37.94903,6228.959856,-34.949,-9.37,135.411,1.0
76.3,128.222749,37.948891,6220.6354632,-33.535,-8.464,134.45,1.0
76.4,128.222894,37.948753,6212.618613600001,-31.11,-7.482,133.623,1.0
76.5,128.223043,37.948616,6204.9745344,-30.156,-6.523,132.786,1.0
76.6,128.223195,37.948479,6197.7068832,-29.758,-5.534,132.004,1.0
76.7,128.22335,37.948343,6190.7696352,-28.543,-4.465,131.36,1.0
76.8,128.223509,37.948208,6184.22436,-28.809,-3.428,130.67,1.0
76.9,128.223671,37.948074,6178.0847736000005,-30.477,-2.414,129.935,1.0
77.0,128.223835,37.947942,6172.32954,-32.235,-1.421,129.153,1.0
77.1,128.224003,37.94781,6166.9034904,-32.566,-0.42,128.374,1.0
77.2,128.224174,37.94768,6161.858440800001,-33.975,0.544,127.548,1.0
77.3,128.224347,37.947551,6157.1864663999995,-35.367,1.5,126.708,1.0
77.4,128.224524,37.947423,6152.8387992,-35.149,2.442,125.829,1.0
77.5,128.224703,37.947298,6148.8495768,-34.929,3.358,124.918,1.0
77.6,128.224885,37.947174,6145.187709600001,-33.592,4.351,124.126,1.0
77.7,128.225069,37.947051,6141.897088799999,-32.524,5.323,123.324,1.0
77.8,128.225256,37.946931,6138.9469296,-30.485,6.323,122.57,1.0
77.9,128.225444,37.946812,6136.396668,-30.088,7.31,121.817,1.0
78.0,128.225635,37.946695,6134.259715200001,-31.251,8.276,121.04,1.0
78.1,128.225827,37.94658,6132.5141256,-32.709,9.233,120.238,1.0
78.2,128.226022,37.946467,6131.103206400001,-32.976,10.226,119.467,1.0
78.3,128.226217,37.946356,6130.074506400001,-34.394,11.162,118.609,1.0
78.4,128.226415,37.946248,6129.42894,-36.838,12.023,117.642,1.0
78.5,128.226614,37.946142,6129.138770400001,-39.179,12.87,116.653,1.0
78.6,128.226814,37.946039,6129.149438400001,-39.928,13.733,115.68,1.0
78.7,128.227017,37.945938,6129.4899000000005,-40.575,14.596,114.722,1.0
78.8,128.22722,37.94584,6130.1266272,-39.762,15.468,113.778,1.0
78.9,128.227425,37.945744,6131.096196,-38.929,16.263,112.761,1.0
79.0,128.227631,37.945651,6132.3617256,-37.059,17.11,111.81,1.0
79.1,128.227838,37.94556,6133.9722888,-36.667,17.955,110.866,1.0
79.2,128.228046,37.945473,6135.940992000001,-37.688,18.762,109.882,1.0
79.3,128.228254,37.945388,6138.2568624,-39.957,19.543,108.858,1.0
79.4,128.228462,37.945307,6140.9013072,-43.247,20.302,107.789,1.0
79.5,128.228672,37.945228,6143.8468944,-47.268,21.032,106.67,1.0
79.6,128.228881,37.945153,6147.054914400001,-50.683,21.685,105.451,1.0
79.7,128.229091,37.945081,6150.472332,-52.083,22.297,104.18,1.0
79.8,128.229301,37.945013,6154.11774,-52.867,22.816,102.848,1.0
79.9,128.229512,37.944947,6157.9606584,-51.99,23.346,101.541,1.0
80.0,128.229722,37.944885,6162.0297384000005,-50.999,23.875,100.27,1.0
80.1,128.229933,37.944826,6166.3060824,-48.89,24.486,99.092,1.0
80.2,128.230144,37.94477,6170.8335816,-47.955,25.04,97.885,1.0
80.3,128.230355,37.944718,6175.6161984,-48.365,25.595,96.684,1.0
80.4,128.230565,37.944669,6180.6487512,-50.004,26.146,95.469,1.0
80.5,128.230775,37.944623,6185.9214864000005,-52.676,26.676,94.228,1.0
80.6,128.230984,37.944581,6191.391732,-55.292,27.218,92.968,1.0
80.7,128.231193,37.944542,6197.0210832,-56.503,27.808,91.737,1.0
80.8,128.231401,37.944507,6202.836972,-58.27,28.293,90.443,1.0
80.9,128.231608,37.944475,6208.8345216,-60.523,28.652,89.069,1.0
81.0,128.231815,37.944447,6214.9951392,-63.182,28.922,87.636,1.0
81.1,128.232021,37.944423,6221.2886496,-65.304,29.142,86.164,1.0
81.2,128.232226,37.944402,6227.6790864,-65.721,29.361,84.684,1.0
81.3,128.232431,37.944384,6234.190833600001,-66.536,29.488,83.184,1.0
81.4,128.232634,37.94437,6240.813528000001,-67.101,29.62,81.706,1.0
81.5,128.232837,37.944359,6247.5240048000005,-66.31,29.773,80.33,1.0
81.6,128.233039,37.944351,6254.344514400001,-66.239,29.85,79.073,1.0
81.7,128.233239,37.944348,6261.277800000001,-67.128,29.966,77.71,1.0
81.8,128.233438,37.944348,6268.3153272,-68.883,30.095,76.281,1.0
81.9,128.233636,37.944351,6275.4445992,-71.386,30.232,74.823,1.0
82.0,128.233832,37.944358,6282.650376,-74.431,30.34,73.339,1.0
82.1,128.234027,37.944368,6289.9161984,-77.72,30.32,71.808,1.0
82.2,128.234221,37.944382,6297.2210352,-81.13,30.183,70.248,1.0
82.3,128.234413,37.9444,6304.538978400001,-83.827,29.991,68.679,1.0
82.4,128.234604,37.944421,6311.8529592,-84.756,29.8,67.119,1.0
82.5,128.234794,37.944445,6319.167854400001,-85.732,29.472,65.573,1.0
82.6,128.234983,37.944473,6326.4669,-86.962,29.087,64.044,1.0
82.7,128.235169,37.944504,6333.735160800001,-88.517,28.698,62.528,1.0
82.8,128.235354,37.944539,6340.9665408,-90.386,28.32,61.03,1.0
82.9,128.235537,37.944577,6348.152505600001,-92.411,27.878,59.548,1.0
83.0,128.235719,37.944619,6355.279644,-93.808,27.38,58.081,1.0
83.1,128.235899,37.944664,6362.343079200001,-93.635,26.871,56.631,1.0
83.2,128.236077,37.944712,6369.3406776,-93.784,26.317,55.215,1.0
83.3,128.236253,37.944763,6376.2684768,-94.422,25.758,53.826,1.0
83.4,128.236428,37.944818,6383.1203808,-95.583,25.214,52.454,1.0
83.5,128.2366,37.944876,6389.8817592000005,-97.242,24.69,51.084,1.0
83.6,128.23677,37.944937,6396.5398104000005,-99.238,24.124,49.722,1.0
83.7,128.236938,37.945001,6403.087219200001,-101.51,23.533,48.376,1.0
83.8,128.237104,37.945069,6409.5133176,-103.859,22.841,47.063,1.0
83.9,128.237267,37.945139,6415.8062184,-105.592,22.097,45.772,1.0
84.0,128.237429,37.945212,6421.9650071999995,-105.788,21.335,44.495,1.0
84.1,128.237589,37.945288,6427.9750536,-106.18,20.519,43.258,1.0
84.2,128.237746,37.945366,6433.8262992,-106.95,19.71,42.04,1.0
84.3,128.237901,37.945448,6439.5114288,-108.108,18.922,40.827,1.0
84.4,128.238054,37.945532,6445.0246512,-109.529,18.098,39.638,1.0
84.5,128.238204,37.945619,6450.3525552,-111.213,17.262,38.456,1.0
84.6,128.238351,37.945708,6455.485692,-113.01,16.359,37.305,1.0
84.7,128.238496,37.9458,6460.4152224,-114.869,15.386,36.192,1.0
84.8,128.238638,37.945894,6465.136269600001,-116.769,14.361,35.122,1.0
84.9,128.238778,37.945991,6469.643652000001,-118.064,13.305,34.082,1.0
85.0,128.238916,37.946089,6473.9471232000005,-117.935,12.254,33.046,1.0
85.1,128.239052,37.94619,6478.024432800001,-117.997,11.175,32.045,1.0
85.2,128.239185,37.946293,6481.8652176000005,-118.419,10.114,31.051,1.0
85.3,128.239316,37.946398,6485.4655152000005,-119.258,9.103,30.04,1.0
85.4,128.239443,37.946505,6488.822887200001,-120.395,8.089,29.034,1.0
85.5,128.239569,37.946614,6491.9364192,-121.701,7.026,28.066,1.0
85.6,128.239692,37.946725,6494.799100800001,-123.176,5.93,27.123,1.0
85.7,128.239812,37.946838,6497.4039216,-124.811,4.821,26.19,1.0
85.8,128.23993,37.946952,6499.7490528,-126.456,3.646,25.313,1.0
85.9,128.240045,37.947068,6501.830532,-127.523,2.438,24.469,1.0
86.0,128.240158,37.947185,6503.6581128,-127.272,1.255,23.61,1.0
86.1,128.240269,37.947304,6505.2211272,-126.678,0.113,22.747,1.0
86.2,128.240378,37.947423,6506.5308528,-125.019,-0.974,21.866,1.0
86.3,128.240485,37.947544,6507.5802792,-123.887,-2.02,20.967,1.0
86.4,128.240588,37.947667,6508.3712352,-123.324,-3.037,20.064,1.0
86.5,128.240689,37.94779,6508.9070736,-123.27,-4.058,19.182,1.0
86.6,128.240788,37.947914,6509.1893184,-123.7,-5.083,18.313,1.0
86.7,128.240884,37.948039,6509.218274400001,-124.563,-6.118,17.455,1.0
86.8,128.240977,37.948166,6508.989674400001,-125.828,-7.144,16.604,1.0
86.9,128.241068,37.948293,6508.5013848,-126.868,-8.125,15.735,1.0
87.0,128.241157,37.948421,6507.7643784,-126.767,-9.083,14.857,1.0
87.1,128.241244,37.94855,6506.7710352,-126.874,-10.106,14.026,1.0
87.2,128.241327,37.948679,6505.5149544000005,-127.272,-11.164,13.227,1.0
87.3,128.241409,37.948809,6503.993392800001,-127.961,-12.241,12.451,1.0
87.4,128.241487,37.94894,6502.2048264000005,-128.913,-13.335,11.686,1.0
87.5,128.241564,37.949071,6500.145292800001,-130.075,-14.451,10.941,1.0
87.6,128.241637,37.949202,6497.8129632,-130.832,-15.573,10.204,1.0
87.7,128.241709,37.949334,6495.224296800001,-130.387,-16.687,9.448,1.0
87.8,128.241778,37.949466,6492.3661872,-129.665,-17.784,8.681,1.0
87.9,128.241844,37.949598,6489.246559200001,-128.041,-18.796,7.85,1.0
88.0,128.241909,37.94973,6485.8648032,-126.938,-19.79,7.005,1.0
88.1,128.24197,37.949862,6482.218176,-126.404,-20.774,6.156,1.0
88.2,128.242029,37.949995,6478.3072872,-126.449,-21.729,5.284,1.0
88.3,128.242085,37.950127,6474.13488,-126.94,-22.708,4.426,1.0
88.4,128.242138,37.950259,6469.695772800001,-127.823,-23.709,3.582,1.0
88.5,128.242189,37.950391,6464.9930136,-128.462,-24.718,2.734,1.0
88.6,128.242238,37.950523,6460.0436712,-128.027,-25.72,1.859,1.0
88.7,128.242284,37.950655,6454.837687200001,-127.93,-26.755,1.005,1.0
88.8,128.242327,37.950786,6449.373232800001,-128.237,-27.804,0.155,1.0
88.9,128.242367,37.950917,6443.6512224,-128.932,-28.848,359.291,1.0
89.0,128.242406,37.951047,6437.6740944,-129.403,-29.86,358.384,1.0
89.1,128.242441,37.951177,6431.450688000001,-128.761,-30.865,357.465,1.0
89.2,128.242475,37.951306,6424.9694208,-128.433,-31.901,356.576,1.0
89.3,128.242505,37.951434,6418.230292800001,-128.492,-32.951,355.695,1.0
89.4,128.242534,37.951562,6411.2308656000005,-128.923,-34.008,354.813,1.0
89.5,128.242559,37.951689,6403.9787592,-129.678,-35.077,353.924,1.0
89.6,128.242582,37.951815,6396.4736688,-130.694,-36.168,353.037,1.0
89.7,128.242603,37.95194,6388.7122416,-131.357,-37.251,352.126,1.0
89.8,128.242622,37.952064,6380.7027072,-130.855,-38.293,351.158,1.0
89.9,128.242638,37.952187,6372.444456000001,-130.579,-39.378,350.223,1.0
90.0,128.242652,37.952309,6363.939012,-130.038,-40.464,349.275,1.0
90.1,128.242664,37.95243,6355.1930808,-128.469,-41.512,348.275,1.0
90.2,128.242674,37.95255,6346.198128000001,-127.38,-42.554,347.266,1.0
90.3,128.242681,37.952668,6336.961773600001,-126.851,-43.582,346.224,1.0
90.4,128.242686,37.952786,6327.4864560000005,-126.86,-44.595,345.145,1.0
90.5,128.242688,37.952901,6317.775832800001,-126.767,-45.58,344.011,1.0
90.6,128.242688,37.953016,6307.8356952,-125.733,-46.505,342.791,1.0
90.7,128.242687,37.953129,6297.657813600001,-125.223,-47.406,341.534,1.0
90.8,128.242682,37.95324,6287.252856000001,-124.625,-48.291,340.235,1.0
90.9,128.242676,37.953351,6276.627528000001,-123.097,-49.12,338.852,1.0
91.0,128.242668,37.953459,6265.7662848,-122.101,-49.966,337.48,1.0
91.1,128.242657,37.953566,6254.666688000001,-121.69,-50.799,336.078,1.0
91.2,128.242644,37.953672,6243.339405600001,-121.772,-51.642,334.648,1.0
91.3,128.242628,37.953775,6231.7996776,-121.661,-52.46,333.138,1.0
91.4,128.242611,37.953877,6220.0590864000005,-120.407,-53.279,331.579,1.0
91.5,128.242591,37.953977,6208.113060000001,-119.564,-54.12,330.004,1.0
91.6,128.24257,37.954075,6195.960684000001,-118.589,-54.898,328.335,1.0
91.7,128.242546,37.954171,6183.6114072,-116.566,-55.622,326.581,1.0
91.8,128.242521,37.954266,6171.0667536,-115.019,-56.386,324.834,1.0
91.9,128.242493,37.954358,6158.3215416,-114.027,-57.157,323.059,1.0
92.0,128.242463,37.954448,6145.374856800001,-113.554,-57.923,321.238,1.0
92.1,128.242432,37.954536,6132.2370624,-113.537,-58.664,319.337,1.0
92.2,128.242398,37.954621,6118.9081584000005,-113.894,-59.363,317.34,1.0
92.3,128.242362,37.954705,6105.3902784,-113.824,-60.038,315.261,1.0
92.4,128.242325,37.954786,6091.6922616,-112.325,-60.705,313.11,1.0
92.5,128.242287,37.954865,6077.8134984,-110.348,-61.417,310.939,1.0
92.6,128.242246,37.954941,6063.7625232,-107.14,-62.093,308.681,1.0
92.7,128.242204,37.955015,6049.5448224,-104.447,-62.755,306.359,1.0
92.8,128.242161,37.955087,6035.1643584,-102.392,-63.371,303.947,1.0
92.9,128.242115,37.955156,6020.624484000001,-100.982,-63.914,301.428,1.0
93.0,128.242068,37.955222,6005.927637600001,-99.518,-64.334,298.791,1.0
93.1,128.24202,37.955286,5991.079610400001,-96.965,-64.669,296.068,1.0
93.2,128.24197,37.955347,5976.0834504,-94.952,-65.005,293.309,1.0
93.3,128.241919,37.955406,5960.9449488,-93.562,-65.279,290.494,1.0
93.4,128.241866,37.955461,5945.6677632,-92.656,-65.52,287.628,1.0
93.5,128.241812,37.955514,5930.239092000001,-91.41,-65.725,284.719,1.0
93.6,128.241756,37.955564,5914.6558872000005,-88.805,-65.88,281.775,1.0
93.7,128.241699,37.955611,5898.948933600001,-85.826,-66.033,278.775,1.0
93.8,128.241642,37.955656,5883.119145600001,-81.647,-66.149,275.738,1.0
93.9,128.241583,37.955697,5867.172619200001,-78.178,-66.242,272.681,1.0
94.0,128.241522,37.955735,5851.1261184,-75.631,-66.242,269.621,1.0
94.1,128.241461,37.955769,5834.961964800001,-74.003,-66.144,266.603,1.0
94.2,128.241398,37.955801,5818.6758912000005,-73.015,-66.039,263.575,1.0
94.3,128.241334,37.955829,5802.309655200001,-72.522,-65.908,260.487,1.0
94.4,128.241269,37.955853,5785.8419208,-71.766,-65.705,257.419,1.0
94.5,128.241203,37.955874,5769.2611056000005,-69.595,-65.454,254.382,1.0
94.6,128.241137,37.955892,5752.6156728000005,-67.019,-65.194,251.311,1.0
94.7,128.24107,37.955906,5735.8830672,-63.397,-64.817,248.369,1.0
94.8,128.241003,37.955917,5719.068775199999,-60.594,-64.404,245.527,1.0
94.9,128.240935,37.955924,5702.212725599999,-57.881,-63.926,242.76,1.0
95.0,128.240867,37.955927,5685.300897600001,-54.259,-63.374,240.112,1.0
95.1,128.240798,37.955927,5668.3354248000005,-51.018,-62.755,237.63,1.0
95.2,128.240728,37.955924,5651.291313600001,-47.24,-62.063,235.351,1.0
95.3,128.240657,37.955916,5634.2048352,-45.001,-61.295,233.269,1.0
95.4,128.240586,37.955904,5617.094887200001,-44.112,-60.488,231.277,1.0
95.5,128.240514,37.955889,5599.9754904,-44.228,-59.727,229.291,1.0
95.6,128.240441,37.955869,5582.863713600001,-45.247,-59.0,227.349,1.0
95.7,128.240368,37.955845,5565.7391352,-46.098,-58.206,225.367,1.0
95.8,128.240295,37.955818,5548.5825528,-45.468,-57.385,223.363,1.0
95.9,128.240222,37.955787,5531.425360800001,-45.476,-56.559,221.371,1.0
96.0,128.240149,37.955752,5514.2715216,-46.063,-55.743,219.388,1.0
96.1,128.240077,37.955712,5497.1237784,-46.229,-54.919,217.421,1.0
96.2,128.240005,37.955669,5479.968110400001,-44.746,-54.075,215.491,1.0
96.3,128.239933,37.955622,5462.8255488,-42.896,-53.254,213.572,1.0
96.4,128.239863,37.955572,5445.688778400001,-39.785,-52.4,211.761,1.0
96.5,128.239793,37.955517,5428.603519200001,-37.856,-51.512,210.078,1.0
96.6,128.239723,37.955458,5411.5920216,-37.104,-50.598,208.476,1.0
96.7,128.239655,37.955395,5394.662210400001,-37.25,-49.701,206.842,1.0
96.8,128.239588,37.955328,5377.816524000001,-37.42,-48.764,205.268,1.0
96.9,128.239521,37.955257,5361.02814,-36.429,-47.75,203.851,1.0
97.0,128.239456,37.955182,5344.3394256,-35.43,-46.739,202.462,1.0
97.1,128.239392,37.955104,5327.7497711999995,-33.273,-45.703,201.143,1.0
97.2,128.23933,37.955022,5311.289352000001,-32.428,-44.67,199.895,1.0
97.3,128.239268,37.954936,5294.965788,-31.912,-43.62,198.717,1.0
97.4,128.239208,37.954846,5278.7583528,-30.337,-42.537,197.61,1.0
97.5,128.23915,37.954753,5262.715509600001,-30.12,-41.454,196.535,1.0
97.6,128.239093,37.954655,5246.8524984,-31.16,-40.377,195.467,1.0
97.7,128.239038,37.954554,5231.1738912,-32.187,-39.297,194.379,1.0
97.8,128.238984,37.954449,5215.6501224,-31.702,-38.211,193.275,1.0
97.9,128.238932,37.954341,5200.3186824,-32.184,-37.166,192.131,1.0
98.0,128.238883,37.954229,5185.1841432,-32.679,-36.119,191.006,1.0
98.1,128.238835,37.954114,5170.214500800001,-31.882,-35.01,189.993,1.0
98.2,128.23879,37.953995,5155.454865600001,-31.134,-33.911,188.989,1.0
98.3,128.238747,37.953873,5140.8814632,-29.212,-32.785,188.063,1.0
98.4,128.238706,37.953748,5126.5427568000005,-27.615,-31.673,187.15,1.0
98.5,128.238667,37.953619,5112.4201536,-25.137,-30.535,186.314,1.0
98.6,128.23863,37.953488,5098.5840624,-24.472,-29.386,185.523,1.0
98.7,128.238596,37.953353,5085.0588672,-25.523,-28.225,184.759,1.0
98.8,128.238564,37.953214,5071.8421296,-27.846,-27.086,183.93,1.0
98.9,128.238534,37.953073,5058.9173904,-30.073,-25.956,183.044,1.0
99.0,128.238507,37.952929,5046.2361864,-30.66,-24.806,182.174,1.0
99.1,128.238483,37.952782,5033.8424088,-30.991,-23.712,181.213,1.0
99.2,128.238461,37.952633,5021.7052728,-29.946,-22.578,180.333,1.0
99.3,128.238443,37.952481,5009.890615200001,-30.114,-21.483,179.415,1.0
99.4,128.238428,37.952326,4998.4170288000005,-31.529,-20.395,178.492,1.0
99.5,128.238416,37.952169,4987.2680544,-32.877,-19.289,177.582,1.0
99.6,128.238407,37.952009,4976.3955336,-32.492,-18.165,176.678,1.0
99.7,128.238401,37.951848,4965.8467104,-31.957,-17.088,175.717,1.0
99.8,128.238399,37.951685,4955.5929336,-30.026,-15.995,174.799,1.0
99.9,128.2384,37.951519,4945.704307200001,-29.554,-14.929,173.865,1.0
100.0,128.238404,37.951352,4936.2021672,-30.502,-13.889,172.892,1.0
100.1,128.238413,37.951183,4927.0840752,-32.702,-12.86,171.884,1.0
100.2,128.238425,37.951012,4918.342716,-35.912,-11.845,170.836,1.0
100.3,128.23844,37.95084,4909.9473048,-38.783,-10.809,169.798,1.0
100.4,128.23846,37.950666,4901.840234400001,-39.538,-9.77,168.746,1.0
100.5,128.238484,37.950492,4894.0635672,-39.832,-8.782,167.636,1.0
100.6,128.238512,37.950317,4886.585604,-38.351,-7.775,166.559,1.0
100.7,128.238543,37.950141,4879.4535888,-36.844,-6.815,165.479,1.0
100.8,128.238579,37.949965,4872.6406992,-34.065,-5.823,164.469,1.0
100.9,128.238618,37.949788,4866.2206968,-33.002,-4.84,163.478,1.0
101.0,128.238662,37.94961,4860.214003200001,-33.66,-3.853,162.493,1.0
101.1,128.23871,37.949432,4854.6169608,-35.834,-2.85,161.514,1.0
101.2,128.238761,37.949253,4849.4021376,-38.003,-1.844,160.511,1.0
101.3,128.238817,37.949075,4844.5100976,-38.467,-0.812,159.522,1.0
101.4,128.238877,37.948896,4839.9804648,-38.807,0.155,158.466,1.0
101.5,128.23894,37.948718,4835.775444000001,-37.773,1.188,157.499,1.0
101.6,128.239008,37.94854,4831.959348,-38.115,2.173,156.497,1.0
101.7,128.23908,37.948363,4828.5437592,-39.809,3.137,155.474,1.0
101.8,128.239156,37.948186,4825.5027696,-41.413,4.093,154.421,1.0
101.9,128.239236,37.948009,4822.780905600001,-41.162,5.013,153.307,1.0
102.0,128.23932,37.947834,4820.4156576000005,-40.91,5.89,152.157,1.0
102.1,128.239407,37.947659,4818.372888,-39.384,6.835,151.094,1.0
102.2,128.239499,37.947486,4816.7163,-39.416,7.748,150.015,1.0
102.3,128.239595,37.947314,4815.4562568,-40.969,8.641,148.917,1.0
102.4,128.239694,37.947143,4814.564107200001,-42.746,9.597,147.873,1.0
102.5,128.239797,37.946973,4813.985292,-42.89,10.574,146.831,1.0
102.6,128.239904,37.946806,4813.7545584,-43.004,11.484,145.722,1.0
102.7,128.240014,37.946639,4813.8353304,-41.705,12.404,144.626,1.0
102.8,128.240128,37.946475,4814.287044000001,-41.937,13.292,143.525,1.0
102.9,128.240246,37.946313,4815.117624,-43.646,14.17,142.415,1.0
103.0,128.240367,37.946153,4816.314573600001,-46.474,14.988,141.225,1.0
103.1,128.240492,37.945995,4817.837964,-48.988,15.745,139.94,1.0
103.2,128.240619,37.94584,4819.622568,-49.602,16.495,138.62,1.0
103.3,128.24075,37.945687,4821.696732,-50.018,17.178,137.262,1.0
103.4,128.240884,37.945536,4824.0278424,-48.938,17.892,135.946,1.0
103.5,128.241021,37.945389,4826.6533896,-48.096,18.585,134.643,1.0
103.6,128.241161,37.945244,4829.5508184,-46.197,19.332,133.407,1.0
103.7,128.241304,37.945101,4832.774688,-46.027,20.044,132.155,1.0
103.8,128.24145,37.944962,4836.331704,-47.601,20.762,130.903,1.0
103.9,128.241598,37.944826,4840.2069312,-50.62,21.467,129.62,1.0
104.0,128.24175,37.944693,4844.3592216,-53.634,22.154,128.292,1.0
104.1,128.241904,37.944563,4848.725176800001,-54.935,22.815,126.915,1.0
104.2,128.24206,37.944436,4853.324304,-56.117,23.419,125.508,1.0
104.3,128.242218,37.944312,4858.1291712,-55.838,24.048,124.133,1.0
104.4,128.242379,37.944192,4863.1690392,-55.62,24.595,122.722,1.0
104.5,128.242542,37.944075,4868.408856,-54.282,25.172,121.333,1.0
104.6,128.242707,37.943962,4873.884588,-54.524,25.739,119.947,1.0
104.7,128.242874,37.943852,4879.6090368000005,-56.324,26.326,118.587,1.0
104.8,128.243043,37.943747,4885.566048000001,-59.284,26.839,117.157,1.0
104.9,128.243214,37.943645,4891.7233128,-63.113,27.265,115.645,1.0
105.0,128.243386,37.943548,4898.056447200001,-67.504,27.577,114.059,1.0
105.1,128.243561,37.943454,4904.5249128000005,-71.183,27.789,112.414,1.0
105.2,128.243737,37.943364,4911.0835992,-72.696,27.936,110.735,1.0
105.3,128.243915,37.943278,4917.7395168,-74.564,27.944,109.024,1.0
105.4,128.244094,37.943196,4924.4774256,-75.955,27.933,107.329,1.0
105.5,128.244275,37.943118,4931.2741608,-75.525,27.911,105.641,1.0
105.6,128.244458,37.943044,4938.1419144,-75.908,27.867,103.976,1.0
105.7,128.244642,37.942974,4945.0803816,-77.217,27.844,102.336,1.0
105.8,128.244828,37.942908,4952.0852952000005,-79.226,27.743,100.687,1.0
105.9,128.245015,37.942847,4959.1273944,-81.899,27.61,99.024,1.0
106.0,128.245202,37.942791,4966.1829048,-85.08,27.441,97.35,1.0
106.1,128.245391,37.942738,4973.2362816,-88.458,27.119,95.666,1.0
106.2,128.245581,37.94269,4980.2579592,-91.117,26.756,93.984,1.0
106.3,128.245772,37.942646,4987.2372696,-91.781,26.39,92.313,1.0
106.4,128.245964,37.942605,4994.1732984,-92.689,25.878,90.683,1.0
106.5,128.246157,37.942569,5001.0453192,-94.062,25.306,89.077,1.0
106.6,128.246351,37.942538,5007.838396800001,-95.061,24.754,87.481,1.0
106.7,128.246545,37.94251,5014.55436,-94.533,24.283,85.896,1.0
106.8,128.24674,37.942486,5021.19138,-94.636,23.734,84.348,1.0
106.9,128.246935,37.942466,5027.7390936,-95.559,23.178,82.821,1.0
107.0,128.24713,37.942451,5034.185004,-97.279,22.643,81.299,1.0
107.1,128.247325,37.94244,5040.5157,-99.648,22.108,79.782,1.0
107.2,128.24752,37.942433,5046.7192944,-102.362,21.467,78.291,1.0
107.3,128.247715,37.94243,5052.7839,-104.492,20.768,76.824,1.0
107.4,128.24791,37.942431,5058.713174400001,-104.857,20.041,75.378,1.0
107.5,128.248105,37.942435,5064.4918776,-104.776,19.258,73.975,1.0
107.6,128.2483,37.942443,5070.123972,-103.36,18.514,72.58,1.0
107.7,128.248495,37.942455,5075.5990944,-102.806,17.764,71.21,1.0
107.8,128.248688,37.942471,5080.910844,-103.251,17.047,69.845,1.0
107.9,128.248881,37.942491,5086.057392000001,-104.632,16.371,68.477,1.0
108.0,128.249074,37.942515,5091.0295944,-106.815,15.734,67.099,1.0
108.1,128.249265,37.942543,5095.816478400001,-109.461,15.027,65.743,1.0
108.2,128.249455,37.942574,5100.399756000001,-112.323,14.19,64.426,1.0
